avg_util_cap_per_alg,avg_util_cap_true,avg_util_per_alg,avg_util_true,dataset,demand_capacity_ratio,evac_time_per_alg,evac_time_true,gamma_setting,id,model,number_updates,random_seed,update_interval,variance_factor
0.8493548387096773,0.8493548387096773,0.48073287378252144,0.48073287378252144,small,2.0,211.07012315756333,211.07012315756333,,D-ICEP BENCHMARK_0.2_15.0_8.0_126.0_None,D-ICEP BENCHMARK,8.0,126.0,15.0,0.2
0.8032954214056577,0.7695195668779616,0.4548033035855979,0.4633732369313378,small,2.0,171.63695489602193,259.26254070106063,,D-ICEP_0.2_15.0_8.0_126.0_None,D-ICEP,8.0,126.0,15.0,0.2
0.9502249718785152,0.9502249718785152,0.46165787139183057,0.46165787139183057,small,4.0,297.26398705673193,297.26398705673193,,D-ICEP BENCHMARK_0.6_30.0_8.0_125.0_None,D-ICEP BENCHMARK,8.0,125.0,30.0,0.6
0.9471428571428572,0.917435064935065,0.3158291360014916,0.3090419014677903,small,4.0,127.14500280763708,451.4287585817914,,D-ICEP_0.6_30.0_8.0_125.0_None,D-ICEP,8.0,125.0,30.0,0.6
0.9421279761904762,0.9421279761904762,0.4766721178053852,0.4766721178053852,small,3.0,274.9595854138328,274.9595854138328,,D-ICEP BENCHMARK_0.2_30.0_6.0_126.0_None,D-ICEP BENCHMARK,6.0,126.0,30.0,0.2
0.9472804649418822,0.8316093821605632,0.4525761141110271,0.45027766925002116,small,3.0,257.43242219486547,323.836337208308,,D-ICEP_0.2_30.0_6.0_126.0_None,D-ICEP,6.0,126.0,30.0,0.2
0.8796418094796974,0.8796418094796974,0.2561440708377148,0.2561440708377148,small,3.0,291.84134200644144,291.84134200644144,,D-ICEP BENCHMARK_0.4_60.0_3.0_125.0_None,D-ICEP BENCHMARK,3.0,125.0,60.0,0.4
0.9762258064516128,0.8848106984729376,0.2442313459439799,0.24496767222928845,small,3.0,177.30051006078375,334.5728548112867,,D-ICEP_0.4_60.0_3.0_125.0_None,D-ICEP,3.0,125.0,60.0,0.4
0.8508134920634921,0.8508134920634921,0.4076413075623243,0.4076413075623243,small,2.0,213.58572208347636,213.58572208347636,,D-ICEP BENCHMARK_0.4_15.0_8.0_123.0_None,D-ICEP BENCHMARK,8.0,123.0,15.0,0.4
0.8471948818897638,0.7722664474632979,0.4438732920754587,0.37446660129361875,small,2.0,160.1922141422082,257.8512894952572,,D-ICEP_0.4_15.0_8.0_123.0_None,D-ICEP,8.0,123.0,15.0,0.4
0.9151598278954135,0.9151598278954135,0.4463603892567579,0.4463603892567579,small,2.0,182.9694212175312,182.9694212175312,,D-ICEP BENCHMARK_0.4_15.0_8.0_124.0_None,D-ICEP BENCHMARK,8.0,124.0,15.0,0.4
0.8837037037037037,0.8409325396825397,0.4139039645830646,0.3978752721421248,small,2.0,171.41187177113204,237.81578678457456,,D-ICEP_0.4_15.0_8.0_124.0_None,D-ICEP,8.0,124.0,15.0,0.4
0.9446813791133253,0.9446813791133253,0.4921864656871648,0.4921864656871648,small,4.0,282.51834451839454,282.51834451839454,,D-ICEP BENCHMARK_0.6_60.0_4.0_126.0_None,D-ICEP BENCHMARK,4.0,126.0,60.0,0.6
0.9043125378558449,0.8982796468623241,0.4924025664412124,0.4528765382567891,small,4.0,197.15808929874828,355.844028547196,,D-ICEP_0.6_60.0_4.0_126.0_None,D-ICEP,4.0,126.0,60.0,0.6
0.9382795698924731,0.9382795698924731,0.33999686977165366,0.33999686977165366,small,3.0,259.01845065229145,259.01845065229145,,D-ICEP BENCHMARK_0.4_60.0_3.0_124.0_None,D-ICEP BENCHMARK,3.0,124.0,60.0,0.4
0.9253333333333333,0.8791004789012379,0.3455612114470584,0.3216144844097329,small,3.0,192.50724631622737,305.3344397663627,,D-ICEP_0.4_60.0_3.0_124.0_None,D-ICEP,3.0,124.0,60.0,0.4
0.9292797951667331,0.9292797951667331,0.448414805917171,0.448414805917171,small,3.0,274.3509169738007,274.3509169738007,,D-ICEP BENCHMARK_0.4_60.0_3.0_123.0_None,D-ICEP BENCHMARK,3.0,123.0,60.0,0.4
0.8804772876892694,0.8370502107935432,0.38552369595726094,0.4092829814059985,small,3.0,147.42820456182835,337.78541076971203,,D-ICEP_0.4_60.0_3.0_123.0_None,D-ICEP,3.0,123.0,60.0,0.4
0.9665898617511521,0.9665898617511521,0.5478416072689175,0.5478416072689175,small,4.0,302.93435853883216,302.93435853883216,,D-ICEP BENCHMARK_0.6_30.0_8.0_123.0_None,D-ICEP BENCHMARK,8.0,123.0,30.0,0.6
0.878637259052296,0.8379699714954986,0.6011089661138016,0.52303985291813,small,4.0,240.8771826371297,366.0735471318793,,D-ICEP_0.6_30.0_8.0_123.0_None,D-ICEP,8.0,123.0,30.0,0.6
0.9401492782152232,0.9401492782152232,0.19128465003243372,0.19128465003243372,small,3.0,336.4904183797239,336.4904183797239,,D-ICEP BENCHMARK_0.2_30.0_6.0_127.0_None,D-ICEP BENCHMARK,6.0,127.0,30.0,0.2
0.926,0.8370217264508603,0.2132382991236293,0.23627563107989297,small,3.0,312.56469528599087,400.733635083835,,D-ICEP_0.2_30.0_6.0_127.0_None,D-ICEP,6.0,127.0,30.0,0.2
0.9556477214541731,0.9556477214541731,0.46184174164455516,0.46184174164455516,small,4.0,276.17744385938823,276.17744385938823,,D-ICEP BENCHMARK_0.6_30.0_8.0_124.0_None,D-ICEP BENCHMARK,8.0,124.0,30.0,0.6
0.899408596652691,0.8682748895518495,0.46581370488050416,0.4605012884337724,small,4.0,286.5679305152645,321.08333635678764,,D-ICEP_0.6_30.0_8.0_124.0_None,D-ICEP,8.0,124.0,30.0,0.6
0.9195307917888563,0.9195307917888563,0.2583508123084528,0.2583508123084528,small,2.0,216.23373949614063,216.23373949614063,,D-ICEP BENCHMARK_0.4_15.0_8.0_125.0_None,D-ICEP BENCHMARK,8.0,125.0,15.0,0.4
0.9041666666666667,0.8319444444444445,0.24335806353094508,0.27807002088078103,small,2.0,179.75686525910584,246.16078027254835,,D-ICEP_0.4_15.0_8.0_125.0_None,D-ICEP,8.0,125.0,15.0,0.4
0.998985945305224,0.998985945305224,0.4100974477067011,0.4100974477067011,small,4.0,274.9595854138328,274.9595854138328,,D-ICEP BENCHMARK_0.6_60.0_4.0_127.0_None,D-ICEP BENCHMARK,4.0,127.0,60.0,0.6
0.9261620523241048,0.9076180305174464,0.4045434511928698,0.36461043405127835,small,4.0,214.31708250584504,326.3053831434835,,D-ICEP_0.6_60.0_4.0_127.0_None,D-ICEP,4.0,127.0,60.0,0.6
