avg_util_per_alg,avg_util_true,dataset,demand_capacity_ratio,evac_time_per_alg,evac_time_true,gamma_setting,id,model,number_updates,random_seed,update_interval,variance_factor
0.34692032527206107,0.34692032527206107,small,4.0,470.27773611993086,470.27773611993086,,RH-ICEP_0.4_30.0_10.0_123.0_None,RH-ICEP,10.0,123.0,30.0,0.4
0.32614474872474847,0.32614474872474847,small,2.0,216.23373949614063,216.23373949614063,,RH-ICEP_0.6_30.0_3.0_125.0_None,RH-ICEP,3.0,125.0,30.0,0.6
0.5539593684990087,0.5539593684990087,small,3.0,304.3223756181269,304.3223756181269,,RH-ICEP_0.2_60.0_5.0_124.0_None,RH-ICEP,5.0,124.0,60.0,0.2
0.26499495026337483,0.26499495026337483,small,4.0,389.7641900512715,389.7641900512715,,RH-ICEP_0.2_15.0_10.0_127.0_None,RH-ICEP,10.0,127.0,15.0,0.2
0.32620354376729105,0.32620354376729105,small,4.0,363.5589396156577,363.5589396156577,,RH-ICEP_0.2_30.0_3.0_125.0_None,RH-ICEP,3.0,125.0,30.0,0.2
0.5925315046762959,0.5925315046762959,small,3.0,259.01845065229145,259.01845065229145,,RH-ICEP_0.4_15.0_3.0_127.0_None,RH-ICEP,3.0,127.0,15.0,0.4
0.3633080088164607,0.3633080088164607,small,3.0,301.6985782621145,301.6985782621145,,RH-ICEP_0.2_60.0_5.0_123.0_None,RH-ICEP,5.0,123.0,60.0,0.2
0.44808197422812573,0.44808197422812573,small,4.0,367.3922535962489,367.3922535962489,,RH-ICEP_0.4_30.0_10.0_124.0_None,RH-ICEP,10.0,124.0,30.0,0.4
0.33339601351635867,0.33339601351635867,small,4.0,530.3266498463621,530.3266498463621,,RH-ICEP_0.4_60.0_10.0_125.0_None,RH-ICEP,10.0,125.0,60.0,0.4
0.5327893813325997,0.5327893813325997,small,3.0,259.01845065229145,259.01845065229145,,RH-ICEP_0.4_15.0_10.0_124.0_None,RH-ICEP,10.0,124.0,15.0,0.4
0.2809854910826823,0.2809854910826823,small,2.0,336.490418379724,336.490418379724,,RH-ICEP_0.6_30.0_10.0_126.0_None,RH-ICEP,10.0,126.0,30.0,0.6
0.44802797762392255,0.44802797762392255,small,2.0,480.3363939710613,480.3363939710613,,RH-ICEP_0.6_60.0_10.0_127.0_None,RH-ICEP,10.0,127.0,60.0,0.6
0.3715258491427607,0.3715258491427607,small,2.0,236.66776657906823,236.66776657906823,,RH-ICEP_0.4_30.0_5.0_125.0_None,RH-ICEP,5.0,125.0,30.0,0.4
0.3843143896956889,0.3843143896956889,small,3.0,278.0941008496838,278.0941008496838,,RH-ICEP_0.4_15.0_10.0_123.0_None,RH-ICEP,10.0,123.0,15.0,0.4
0.3409034091598605,0.3409034091598605,small,3.0,480.1180721323103,480.1180721323103,,RH-ICEP_0.2_60.0_10.0_126.0_None,RH-ICEP,10.0,126.0,60.0,0.2
0.5597936822486728,0.5597936822486728,small,3.0,275.8417708070788,275.8417708070788,,RH-ICEP_0.6_15.0_5.0_127.0_None,RH-ICEP,5.0,127.0,15.0,0.6
0.5518711878326942,0.5518711878326942,small,3.0,349.5703967380641,349.5703967380641,,RH-ICEP_0.2_30.0_10.0_127.0_None,RH-ICEP,10.0,127.0,30.0,0.2
0.38539013000713523,0.38539013000713523,small,2.0,225.4374269929989,225.4374269929989,,RH-ICEP_0.2_15.0_3.0_125.0_None,RH-ICEP,3.0,125.0,15.0,0.2
0.33084008395568953,0.33084008395568953,small,2.0,304.60190920780457,304.60190920780457,,RH-ICEP_0.4_60.0_5.0_126.0_None,RH-ICEP,5.0,126.0,60.0,0.4
0.31304982420492944,0.31304982420492944,small,4.0,362.74929907087966,362.74929907087966,,RH-ICEP_0.6_15.0_3.0_125.0_None,RH-ICEP,3.0,125.0,15.0,0.6
0.3870495794544401,0.3870495794544401,small,4.0,322.6793761719057,322.6793761719057,,RH-ICEP_0.2_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.2
0.5691546507043401,0.5691546507043401,small,3.0,285.75583923599913,285.75583923599913,,RH-ICEP_0.2_30.0_5.0_127.0_None,RH-ICEP,5.0,127.0,30.0,0.2
0.3416931262124616,0.3416931262124616,small,4.0,346.66304338120943,346.66304338120943,,RH-ICEP_0.4_15.0_5.0_125.0_None,RH-ICEP,5.0,125.0,15.0,0.4
0.27401657102050314,0.27401657102050314,small,2.0,274.9595854138328,274.9595854138328,,RH-ICEP_0.6_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.6
0.3394351291624851,0.3394351291624851,small,2.0,212.68704593587745,212.68704593587745,,RH-ICEP_0.4_30.0_3.0_124.0_None,RH-ICEP,3.0,124.0,30.0,0.4
0.3735132507602359,0.3735132507602359,small,3.0,274.9595854138328,274.9595854138328,,RH-ICEP_0.6_15.0_3.0_126.0_None,RH-ICEP,3.0,126.0,15.0,0.6
0.24724175923517983,0.24724175923517983,small,2.0,257.7868114038378,257.7868114038378,,RH-ICEP_0.4_30.0_3.0_123.0_None,RH-ICEP,3.0,123.0,30.0,0.4
0.32472695613210023,0.32472695613210023,small,4.0,404.5406971173376,404.5406971173376,,RH-ICEP_0.2_30.0_5.0_123.0_None,RH-ICEP,5.0,123.0,30.0,0.2
0.3463663979454719,0.3463663979454719,small,3.0,329.5794899506317,329.5794899506317,,RH-ICEP_0.2_60.0_3.0_125.0_None,RH-ICEP,3.0,125.0,60.0,0.2
0.29457969658201016,0.29457969658201016,small,2.0,232.5401346837824,232.5401346837824,,RH-ICEP_0.6_30.0_5.0_124.0_None,RH-ICEP,5.0,124.0,30.0,0.6
0.35350816239503546,0.35350816239503546,small,3.0,300.444784922907,300.444784922907,,RH-ICEP_0.4_15.0_5.0_126.0_None,RH-ICEP,5.0,126.0,15.0,0.4
0.47214525906868365,0.47214525906868365,small,4.0,346.66304338120943,346.66304338120943,,RH-ICEP_0.2_30.0_5.0_124.0_None,RH-ICEP,5.0,124.0,30.0,0.2
0.23417633491932088,0.23417633491932088,small,2.0,246.16078027254835,246.16078027254835,,RH-ICEP_0.6_30.0_5.0_123.0_None,RH-ICEP,5.0,123.0,30.0,0.6
0.4804328503186368,0.4804328503186368,small,4.0,348.76048892612533,348.76048892612533,,RH-ICEP_0.4_15.0_5.0_124.0_None,RH-ICEP,5.0,124.0,15.0,0.4
0.45756754728614907,0.45756754728614907,small,2.0,252.00023290057757,252.00023290057757,,RH-ICEP_0.6_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.6
0.39970893525669815,0.39970893525669815,small,3.0,315.7772512444162,315.7772512444162,,RH-ICEP_0.2_30.0_5.0_126.0_None,RH-ICEP,5.0,126.0,30.0,0.2
0.29899518395926783,0.29899518395926783,small,4.0,403.9461910422603,403.9461910422603,,RH-ICEP_0.4_15.0_5.0_123.0_None,RH-ICEP,5.0,123.0,15.0,0.4
0.2612033624961946,0.2612033624961946,small,4.0,402.8943333931665,402.8943333931665,,RH-ICEP_0.2_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.2
0.5186439748203675,0.5186439748203675,small,2.0,262.1889009817946,262.1889009817946,,RH-ICEP_0.4_60.0_5.0_127.0_None,RH-ICEP,5.0,127.0,60.0,0.4
0.45238341477291566,0.45238341477291566,small,4.0,349.57039673806406,349.57039673806406,,RH-ICEP_0.6_15.0_3.0_124.0_None,RH-ICEP,3.0,124.0,15.0,0.6
0.25788172321673375,0.25788172321673375,small,2.0,258.9111613296699,258.9111613296699,,RH-ICEP_0.2_15.0_3.0_123.0_None,RH-ICEP,3.0,123.0,15.0,0.2
0.3209615096468469,0.3209615096468469,small,4.0,392.0173742795424,392.0173742795424,,RH-ICEP_0.6_15.0_3.0_123.0_None,RH-ICEP,3.0,123.0,15.0,0.6
0.30316054014984856,0.30316054014984856,small,2.0,192.50724631622737,192.50724631622737,,RH-ICEP_0.2_15.0_3.0_124.0_None,RH-ICEP,3.0,124.0,15.0,0.2
0.31868589415686105,0.31868589415686105,small,4.0,372.61866076688176,372.61866076688176,,RH-ICEP_0.2_30.0_5.0_125.0_None,RH-ICEP,5.0,125.0,30.0,0.2
0.5769262588251904,0.5769262588251904,small,3.0,259.01845065229145,259.01845065229145,,RH-ICEP_0.4_15.0_5.0_127.0_None,RH-ICEP,5.0,127.0,15.0,0.4
0.37930135506964874,0.37930135506964874,small,3.0,299.1577248929305,299.1577248929305,,RH-ICEP_0.2_60.0_3.0_123.0_None,RH-ICEP,3.0,123.0,60.0,0.2
0.33927627726477017,0.33927627726477017,small,2.0,228.95181738381729,228.95181738381729,,RH-ICEP_0.6_30.0_5.0_125.0_None,RH-ICEP,5.0,125.0,30.0,0.6
0.5415153948960002,0.5415153948960002,small,3.0,281.4807253715277,281.4807253715277,,RH-ICEP_0.2_60.0_3.0_124.0_None,RH-ICEP,3.0,124.0,60.0,0.2
0.5859251988808897,0.5859251988808897,small,3.0,253.6377498384929,253.6377498384929,,RH-ICEP_0.6_15.0_3.0_127.0_None,RH-ICEP,3.0,127.0,15.0,0.6
0.3945203966655475,0.3945203966655475,small,2.0,236.6127690296105,236.6127690296105,,RH-ICEP_0.4_30.0_3.0_125.0_None,RH-ICEP,3.0,125.0,30.0,0.4
0.3163819615134741,0.3163819615134741,small,3.0,315.7772512444162,315.7772512444162,,RH-ICEP_0.6_15.0_10.0_125.0_None,RH-ICEP,10.0,125.0,15.0,0.6
0.47321790349889675,0.47321790349889675,small,2.0,259.0374575761707,259.0374575761707,,RH-ICEP_0.4_30.0_10.0_127.0_None,RH-ICEP,10.0,127.0,30.0,0.4
0.261588243136877,0.261588243136877,small,2.0,540.0899640569573,540.0899640569573,,RH-ICEP_0.4_60.0_10.0_126.0_None,RH-ICEP,10.0,126.0,60.0,0.4
0.25059261519914544,0.25059261519914544,small,2.0,271.1281748711337,271.1281748711337,,RH-ICEP_0.2_15.0_10.0_123.0_None,RH-ICEP,10.0,123.0,15.0,0.2
0.3861409670439572,0.3861409670439572,small,3.0,270.98044563442073,270.98044563442073,,RH-ICEP_0.6_30.0_3.0_123.0_None,RH-ICEP,3.0,123.0,30.0,0.6
0.2502560578364895,0.2502560578364895,small,2.0,217.15342376430456,217.15342376430456,,RH-ICEP_0.4_15.0_3.0_126.0_None,RH-ICEP,3.0,126.0,15.0,0.4
0.311527076941028,0.311527076941028,small,4.0,410.072381206072,410.072381206072,,RH-ICEP_0.6_60.0_5.0_125.0_None,RH-ICEP,5.0,125.0,60.0,0.6
0.48420972309504384,0.48420972309504384,small,3.0,275.8417708070788,275.8417708070788,,RH-ICEP_0.6_30.0_3.0_124.0_None,RH-ICEP,3.0,124.0,30.0,0.6
0.3291475460114893,0.3291475460114893,small,2.0,214.31708250584504,214.31708250584504,,RH-ICEP_0.2_15.0_10.0_124.0_None,RH-ICEP,10.0,124.0,15.0,0.2
0.3140961594132594,0.3140961594132594,small,2.0,300.5433819414024,300.5433819414024,,RH-ICEP_0.2_60.0_5.0_125.0_None,RH-ICEP,5.0,125.0,60.0,0.2
0.3991054877594478,0.3991054877594478,small,3.0,272.11219266462973,272.11219266462973,,RH-ICEP_0.4_30.0_5.0_123.0_None,RH-ICEP,5.0,123.0,30.0,0.4
0.32297507864104824,0.32297507864104824,small,4.0,367.3922535962489,367.3922535962489,,RH-ICEP_0.4_60.0_3.0_125.0_None,RH-ICEP,3.0,125.0,60.0,0.4
0.3199627340455967,0.3199627340455967,small,4.0,603.157936082588,603.157936082588,,RH-ICEP_0.6_60.0_10.0_123.0_None,RH-ICEP,10.0,123.0,60.0,0.6
0.2521577193475359,0.2521577193475359,small,2.0,222.11392064026413,222.11392064026413,,RH-ICEP_0.6_15.0_5.0_126.0_None,RH-ICEP,5.0,126.0,15.0,0.6
0.5486151820748806,0.5486151820748806,small,3.0,275.8417708070788,275.8417708070788,,RH-ICEP_0.4_30.0_5.0_124.0_None,RH-ICEP,5.0,124.0,30.0,0.4
0.39569250962336977,0.39569250962336977,small,4.0,299.8911052269598,299.8911052269598,,RH-ICEP_0.2_15.0_5.0_126.0_None,RH-ICEP,5.0,126.0,15.0,0.2
0.3290596361216043,0.3290596361216043,small,4.0,401.5625836707842,401.5625836707842,,RH-ICEP_0.6_30.0_10.0_125.0_None,RH-ICEP,10.0,125.0,30.0,0.6
0.5511804492347032,0.5511804492347032,small,4.0,580.9790913883696,580.9790913883696,,RH-ICEP_0.6_60.0_10.0_124.0_None,RH-ICEP,10.0,124.0,60.0,0.6
0.35978385325601925,0.35978385325601925,small,3.0,342.2393489684305,342.2393489684305,,RH-ICEP_0.4_30.0_10.0_123.0_None,RH-ICEP,10.0,123.0,30.0,0.4
0.5790130494435097,0.5790130494435097,small,3.0,281.4807253715277,281.4807253715277,,RH-ICEP_0.2_15.0_10.0_127.0_None,RH-ICEP,10.0,127.0,15.0,0.2
0.3765770823304712,0.3765770823304712,small,3.0,391.2104943187756,391.2104943187756,,RH-ICEP_0.6_60.0_5.0_126.0_None,RH-ICEP,5.0,126.0,60.0,0.6
0.40900265403089264,0.40900265403089264,small,2.0,195.186434758995,195.186434758995,,RH-ICEP_0.2_30.0_3.0_127.0_None,RH-ICEP,3.0,127.0,30.0,0.2
0.27375696666575433,0.27375696666575433,small,2.0,281.2645511791869,281.2645511791869,,RH-ICEP_0.6_15.0_10.0_126.0_None,RH-ICEP,10.0,126.0,15.0,0.6
0.2530046834352463,0.2530046834352463,small,4.0,397.3650922503416,397.3650922503416,,RH-ICEP_0.6_30.0_3.0_127.0_None,RH-ICEP,3.0,127.0,30.0,0.6
0.5153802592763189,0.5153802592763189,small,3.0,348.76048892612533,348.76048892612533,,RH-ICEP_0.4_30.0_10.0_124.0_None,RH-ICEP,10.0,124.0,30.0,0.4
0.2953888902330969,0.2953888902330969,small,3.0,542.5012511464906,542.5012511464906,,RH-ICEP_0.4_60.0_10.0_125.0_None,RH-ICEP,10.0,125.0,60.0,0.4
0.351484625028268,0.351484625028268,small,3.0,323.5408074087826,323.5408074087826,,RH-ICEP_0.4_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.4
0.4944610962303506,0.4944610962303506,small,4.0,348.7074319211878,348.7074319211878,,RH-ICEP_0.4_15.0_10.0_124.0_None,RH-ICEP,10.0,124.0,15.0,0.4
0.2987586671377372,0.2987586671377372,small,3.0,299.8911052269598,299.8911052269598,,RH-ICEP_0.2_15.0_5.0_125.0_None,RH-ICEP,5.0,125.0,15.0,0.2
0.24993340707358785,0.24993340707358785,small,4.0,391.1856238408972,391.1856238408972,,RH-ICEP_0.4_30.0_5.0_127.0_None,RH-ICEP,5.0,127.0,30.0,0.4
0.3191979964806607,0.3191979964806607,small,4.0,402.8943333931665,402.8943333931665,,RH-ICEP_0.4_15.0_10.0_123.0_None,RH-ICEP,10.0,123.0,15.0,0.4
0.4123181482922247,0.4123181482922247,small,4.0,482.8729297211616,482.8729297211616,,RH-ICEP_0.2_60.0_10.0_126.0_None,RH-ICEP,10.0,126.0,60.0,0.2
0.27797528048564735,0.27797528048564735,small,4.0,435.506569622041,435.506569622041,,RH-ICEP_0.2_30.0_10.0_127.0_None,RH-ICEP,10.0,127.0,30.0,0.2
0.26811137479441527,0.26811137479441527,small,4.0,386.3212947676407,386.3212947676407,,RH-ICEP_0.2_15.0_5.0_127.0_None,RH-ICEP,5.0,127.0,15.0,0.2
0.34811493777995506,0.34811493777995506,small,3.0,347.36379420738643,347.36379420738643,,RH-ICEP_0.4_30.0_5.0_125.0_None,RH-ICEP,5.0,125.0,30.0,0.4
0.49118753134931553,0.49118753134931553,small,4.0,375.2702378287664,375.2702378287664,,RH-ICEP_0.6_30.0_10.0_124.0_None,RH-ICEP,10.0,124.0,30.0,0.6
0.3291544645709794,0.3291544645709794,small,4.0,410.30496197694447,410.30496197694447,,RH-ICEP_0.4_60.0_3.0_123.0_None,RH-ICEP,3.0,123.0,60.0,0.4
0.35493820680571847,0.35493820680571847,small,4.0,602.0389092781087,602.0389092781087,,RH-ICEP_0.6_60.0_10.0_125.0_None,RH-ICEP,10.0,125.0,60.0,0.6
0.44302989539556303,0.44302989539556303,small,4.0,374.5282831272401,374.5282831272401,,RH-ICEP_0.4_60.0_3.0_124.0_None,RH-ICEP,3.0,124.0,60.0,0.4
0.29533739976608653,0.29533739976608653,small,4.0,428.9237717850873,428.9237717850873,,RH-ICEP_0.6_30.0_10.0_123.0_None,RH-ICEP,10.0,123.0,30.0,0.6
0.47569708836657554,0.47569708836657554,small,2.0,195.48546325493064,195.48546325493064,,RH-ICEP_0.6_15.0_5.0_127.0_None,RH-ICEP,5.0,127.0,15.0,0.6
0.4014558913370962,0.4014558913370962,small,3.0,270.0865033662815,270.0865033662815,,RH-ICEP_0.6_15.0_10.0_123.0_None,RH-ICEP,10.0,123.0,15.0,0.6
0.3317593933542899,0.3317593933542899,small,2.0,300.5707777009562,300.5707777009562,,RH-ICEP_0.2_60.0_5.0_124.0_None,RH-ICEP,5.0,124.0,60.0,0.2
0.31061689318106056,0.31061689318106056,small,3.0,303.6152352524101,303.6152352524101,,RH-ICEP_0.6_30.0_3.0_125.0_None,RH-ICEP,3.0,125.0,30.0,0.6
0.36221093405239335,0.36221093405239335,small,2.0,238.1979941943621,238.1979941943621,,RH-ICEP_0.2_15.0_10.0_125.0_None,RH-ICEP,10.0,125.0,15.0,0.2
0.3356603753523132,0.3356603753523132,small,4.0,490.00541386608216,490.00541386608216,,RH-ICEP_0.6_60.0_5.0_123.0_None,RH-ICEP,5.0,123.0,60.0,0.6
0.30629788506144806,0.30629788506144806,small,2.0,345.9174899398824,345.9174899398824,,RH-ICEP_0.2_60.0_5.0_123.0_None,RH-ICEP,5.0,123.0,60.0,0.2
0.2637818412984871,0.2637818412984871,small,2.0,345.04156952302566,345.04156952302566,,RH-ICEP_0.4_30.0_10.0_126.0_None,RH-ICEP,10.0,126.0,30.0,0.4
0.5443069534282227,0.5443069534282227,small,3.0,262.18890098179463,262.18890098179463,,RH-ICEP_0.6_15.0_10.0_124.0_None,RH-ICEP,10.0,124.0,15.0,0.6
0.43542826542513335,0.43542826542513335,small,2.0,420.4899773662885,420.4899773662885,,RH-ICEP_0.4_60.0_10.0_127.0_None,RH-ICEP,10.0,127.0,60.0,0.4
0.44632481307273386,0.44632481307273386,small,2.0,171.63695489602193,171.63695489602193,,RH-ICEP_0.4_15.0_3.0_127.0_None,RH-ICEP,3.0,127.0,15.0,0.4
0.44839613810783857,0.44839613810783857,small,4.0,415.1113469346303,415.1113469346303,,RH-ICEP_0.6_60.0_5.0_124.0_None,RH-ICEP,5.0,124.0,60.0,0.6
0.4008723709662346,0.4008723709662346,small,4.0,307.90398257032734,307.90398257032734,,RH-ICEP_0.4_30.0_5.0_126.0_None,RH-ICEP,5.0,126.0,30.0,0.4
0.5311170658228848,0.5311170658228848,small,3.0,253.6377498384929,253.6377498384929,,RH-ICEP_0.2_15.0_5.0_124.0_None,RH-ICEP,5.0,124.0,15.0,0.2
0.2825842553801965,0.2825842553801965,small,4.0,586.1217646671269,586.1217646671269,,RH-ICEP_0.2_60.0_10.0_127.0_None,RH-ICEP,10.0,127.0,60.0,0.2
0.4702989431702802,0.4702989431702802,small,4.0,405.5212300627702,405.5212300627702,,RH-ICEP_0.2_30.0_10.0_126.0_None,RH-ICEP,10.0,126.0,30.0,0.2
0.3983035201540923,0.3983035201540923,small,3.0,244.58027361538137,244.58027361538137,,RH-ICEP_0.2_15.0_5.0_123.0_None,RH-ICEP,5.0,123.0,15.0,0.2
0.31940246852831267,0.31940246852831267,small,4.0,372.61866076688176,372.61866076688176,,RH-ICEP_0.4_15.0_10.0_125.0_None,RH-ICEP,10.0,125.0,15.0,0.4
0.5891978837797225,0.5891978837797225,small,3.0,281.4807253715276,281.4807253715276,,RH-ICEP_0.4_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.4
0.3079595356344655,0.3079595356344655,small,3.0,395.9834049640741,395.9834049640741,,RH-ICEP_0.4_30.0_10.0_125.0_None,RH-ICEP,10.0,125.0,30.0,0.4
0.4662029845962648,0.4662029845962648,small,2.0,239.2396656992144,239.2396656992144,,RH-ICEP_0.6_15.0_10.0_127.0_None,RH-ICEP,10.0,127.0,15.0,0.6
0.4187330852459543,0.4187330852459543,small,4.0,307.90398257032734,307.90398257032734,,RH-ICEP_0.6_30.0_3.0_126.0_None,RH-ICEP,3.0,126.0,30.0,0.6
0.48287561135211554,0.48287561135211554,small,3.0,543.7659469840542,543.7659469840542,,RH-ICEP_0.4_60.0_10.0_124.0_None,RH-ICEP,10.0,124.0,60.0,0.4
0.38168708803103457,0.38168708803103457,small,3.0,315.2572005273007,315.2572005273007,,RH-ICEP_0.2_15.0_10.0_126.0_None,RH-ICEP,10.0,126.0,15.0,0.2
0.4012746842104393,0.4012746842104393,small,3.0,481.6898729286442,481.6898729286442,,RH-ICEP_0.4_60.0_10.0_123.0_None,RH-ICEP,10.0,123.0,60.0,0.4
0.2313543809570572,0.2313543809570572,small,2.0,225.86477505338203,225.86477505338203,,RH-ICEP_0.2_30.0_3.0_126.0_None,RH-ICEP,3.0,126.0,30.0,0.2
0.5753414509244987,0.5753414509244987,small,3.0,316.1207692376397,316.1207692376397,,RH-ICEP_0.6_60.0_5.0_127.0_None,RH-ICEP,5.0,127.0,60.0,0.6
0.3234436036921847,0.3234436036921847,small,4.0,402.8943333931665,402.8943333931665,,RH-ICEP_0.6_30.0_5.0_123.0_None,RH-ICEP,5.0,123.0,30.0,0.6
0.31760196819193187,0.31760196819193187,small,3.0,315.7772512444162,315.7772512444162,,RH-ICEP_0.6_60.0_3.0_125.0_None,RH-ICEP,3.0,125.0,60.0,0.6
0.34924535457057954,0.34924535457057954,small,2.0,271.29919549466456,271.29919549466456,,RH-ICEP_0.2_30.0_5.0_124.0_None,RH-ICEP,5.0,124.0,30.0,0.2
0.4563856380347894,0.4563856380347894,small,4.0,348.7604889261253,348.7604889261253,,RH-ICEP_0.6_30.0_5.0_124.0_None,RH-ICEP,5.0,124.0,30.0,0.6
0.2706642118429045,0.2706642118429045,small,2.0,249.3733362309737,249.3733362309737,,RH-ICEP_0.2_30.0_5.0_123.0_None,RH-ICEP,5.0,123.0,30.0,0.2
0.3228518839902424,0.3228518839902424,small,4.0,411.5229024127374,411.5229024127374,,RH-ICEP_0.4_30.0_3.0_123.0_None,RH-ICEP,3.0,123.0,30.0,0.4
0.41462490436737587,0.41462490436737587,small,3.0,403.0088879382882,403.0088879382882,,RH-ICEP_0.4_60.0_5.0_125.0_None,RH-ICEP,5.0,125.0,60.0,0.4
0.3729235701647621,0.3729235701647621,small,3.0,274.9595854138328,274.9595854138328,,RH-ICEP_0.2_15.0_3.0_126.0_None,RH-ICEP,3.0,126.0,15.0,0.2
0.4829640861469172,0.4829640861469172,small,4.0,346.39994640856094,346.39994640856094,,RH-ICEP_0.4_30.0_3.0_124.0_None,RH-ICEP,3.0,124.0,30.0,0.4
0.4001836219316014,0.4001836219316014,small,4.0,338.57376138942846,338.57376138942846,,RH-ICEP_0.6_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.6
0.3399687041378071,0.3399687041378071,small,2.0,195.48546325493064,195.48546325493064,,RH-ICEP_0.4_15.0_5.0_125.0_None,RH-ICEP,5.0,125.0,15.0,0.4
0.5685891705338241,0.5685891705338241,small,3.0,281.4807253715277,281.4807253715277,,RH-ICEP_0.6_30.0_5.0_127.0_None,RH-ICEP,5.0,127.0,30.0,0.6
0.22688191413357267,0.22688191413357267,small,2.0,257.78681140383776,257.78681140383776,,RH-ICEP_0.2_60.0_3.0_126.0_None,RH-ICEP,3.0,126.0,60.0,0.2
0.34372475870043695,0.34372475870043695,small,2.0,214.31708250584504,214.31708250584504,,RH-ICEP_0.6_15.0_3.0_125.0_None,RH-ICEP,3.0,125.0,15.0,0.6
0.4049310353650656,0.4049310353650656,small,4.0,362.5096706274032,362.5096706274032,,RH-ICEP_0.4_60.0_5.0_126.0_None,RH-ICEP,5.0,126.0,60.0,0.4
0.5889681110850234,0.5889681110850234,small,3.0,259.01845065229145,259.01845065229145,,RH-ICEP_0.4_30.0_3.0_127.0_None,RH-ICEP,3.0,127.0,30.0,0.4
0.3125280063192776,0.3125280063192776,small,4.0,360.4243021625773,360.4243021625773,,RH-ICEP_0.2_15.0_3.0_125.0_None,RH-ICEP,3.0,125.0,15.0,0.2
0.32629565422929135,0.32629565422929135,small,4.0,365.4755966059533,365.4755966059533,,RH-ICEP_0.4_30.0_3.0_125.0_None,RH-ICEP,3.0,125.0,30.0,0.4
0.5925315046762959,0.5925315046762959,small,3.0,259.01845065229145,259.01845065229145,,RH-ICEP_0.2_15.0_3.0_127.0_None,RH-ICEP,3.0,127.0,15.0,0.2
0.40400164438928066,0.40400164438928066,small,3.0,337.5320898845762,337.5320898845762,,RH-ICEP_0.4_60.0_5.0_123.0_None,RH-ICEP,5.0,123.0,60.0,0.4
0.535222871013791,0.535222871013791,small,3.0,330.6313475997255,330.6313475997255,,RH-ICEP_0.4_60.0_5.0_124.0_None,RH-ICEP,5.0,124.0,60.0,0.4
0.3128158974515084,0.3128158974515084,small,4.0,361.28358524022326,361.28358524022326,,RH-ICEP_0.6_30.0_5.0_125.0_None,RH-ICEP,5.0,125.0,30.0,0.6
0.3751883960797558,0.3751883960797558,small,3.0,293.1445386079797,293.1445386079797,,RH-ICEP_0.6_60.0_3.0_123.0_None,RH-ICEP,3.0,123.0,60.0,0.6
0.34840069482322444,0.34840069482322444,small,2.0,247.12319688779723,247.12319688779723,,RH-ICEP_0.2_30.0_5.0_125.0_None,RH-ICEP,5.0,125.0,30.0,0.2
0.5320605467663642,0.5320605467663642,small,3.0,281.4807253715277,281.4807253715277,,RH-ICEP_0.6_60.0_3.0_124.0_None,RH-ICEP,3.0,124.0,60.0,0.6
0.4766653754125329,0.4766653754125329,small,4.0,346.3999464085609,346.3999464085609,,RH-ICEP_0.2_15.0_3.0_124.0_None,RH-ICEP,3.0,124.0,15.0,0.2
0.35824286983765613,0.35824286983765613,small,3.0,295.0640841091084,295.0640841091084,,RH-ICEP_0.4_30.0_3.0_126.0_None,RH-ICEP,3.0,126.0,30.0,0.4
0.22993213064142565,0.22993213064142565,small,2.0,238.58442356936385,238.58442356936385,,RH-ICEP_0.6_15.0_3.0_123.0_None,RH-ICEP,3.0,123.0,15.0,0.6
0.3105656021247108,0.3105656021247108,small,4.0,401.5625836707842,401.5625836707842,,RH-ICEP_0.2_15.0_3.0_123.0_None,RH-ICEP,3.0,123.0,15.0,0.2
0.32013955472285904,0.32013955472285904,small,2.0,192.50724631622737,192.50724631622737,,RH-ICEP_0.6_15.0_3.0_124.0_None,RH-ICEP,3.0,124.0,15.0,0.6
0.24917912299967754,0.24917912299967754,small,4.0,397.3650922503415,397.3650922503415,,RH-ICEP_0.4_60.0_5.0_127.0_None,RH-ICEP,5.0,127.0,60.0,0.4
0.4790163578993698,0.4790163578993698,small,2.0,237.6646266787044,237.6646266787044,,RH-ICEP_0.2_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.2
0.3766084548017651,0.3766084548017651,small,3.0,308.2227324305711,308.2227324305711,,RH-ICEP_0.6_30.0_5.0_126.0_None,RH-ICEP,5.0,126.0,30.0,0.6
0.2369795061635826,0.2369795061635826,small,2.0,235.05379036686705,235.05379036686705,,RH-ICEP_0.4_15.0_5.0_123.0_None,RH-ICEP,5.0,123.0,15.0,0.4
0.24110569734232748,0.24110569734232748,small,4.0,435.506569622041,435.506569622041,,RH-ICEP_0.6_60.0_3.0_127.0_None,RH-ICEP,3.0,127.0,60.0,0.6
0.34352314768730025,0.34352314768730025,small,2.0,214.31708250584504,214.31708250584504,,RH-ICEP_0.4_15.0_5.0_124.0_None,RH-ICEP,5.0,124.0,15.0,0.4
