avg_util_cap_per_alg,avg_util_cap_true,avg_util_per_alg,avg_util_true,dataset,demand_capacity_ratio,evac_time_per_alg,evac_time_true,gamma_setting,id,model,number_updates,random_seed,update_interval,variance_factor
0.9165668342325695,0.8411636045494313,0.312334513320686,0.3463160911437973,small,3.0,217.15342376430456,304.5349195205741,1.0,R-ICEP_0.6_30.0_6.0_124.0_1.0,R-ICEP,6.0,124.0,30.0,0.6
0.9085864266966629,0.8376144648585594,0.28618008198383527,0.32783339312926574,small,3.0,228.95181738381729,317.1207571816615,2.0,R-ICEP_0.6_30.0_6.0_124.0_2.0,R-ICEP,6.0,124.0,30.0,0.6
0.8634604913516245,0.8634604913516245,0.38282156373839016,0.38282156373839016,small,4.0,292.7557018653034,292.7557018653034,3.0,R-ICEP_0.2_30.0_8.0_127.0_3.0,R-ICEP,8.0,127.0,30.0,0.2
0.9942592592592594,0.9038889786870481,0.3916525870080131,0.3775819430190848,small,4.0,244.04972824752892,332.2186680453731,0.0,R-ICEP_0.2_30.0_8.0_127.0_0.0,R-ICEP,8.0,127.0,30.0,0.2
0.873095238095238,0.8322817460317461,0.39975677084231553,0.405715477176558,small,4.0,276.17744385938823,364.3463836572324,1.0,R-ICEP_0.2_30.0_8.0_127.0_1.0,R-ICEP,8.0,127.0,30.0,0.2
0.884045914715206,0.8596671068290377,0.3929513723886283,0.3817327994482969,small,4.0,276.7540369542827,343.15795196772524,2.0,R-ICEP_0.2_30.0_8.0_127.0_2.0,R-ICEP,8.0,127.0,30.0,0.2
0.8844413198350207,0.8264161771445236,0.43864994171583477,0.44589336482445674,small,3.0,244.5802736153814,311.860037169979,3.0,R-ICEP_0.6_30.0_6.0_123.0_3.0,R-ICEP,6.0,123.0,30.0,0.6
0.8993175853018374,0.8350751686953108,0.42588230334495736,0.46184446215001945,small,3.0,182.9694212175312,298.61897788240174,0.0,R-ICEP_0.6_30.0_6.0_123.0_0.0,R-ICEP,6.0,123.0,30.0,0.6
0.9376923076923076,0.8349619839186767,0.4720672255220337,0.461387241806505,small,3.0,218.0169924746435,330.84418592477886,1.0,R-ICEP_0.6_30.0_6.0_123.0_1.0,R-ICEP,6.0,123.0,30.0,0.6
0.9407142857142857,0.8361169437153689,0.47070165825510485,0.4797176475844075,small,3.0,238.58442356936385,326.753363367208,2.0,R-ICEP_0.6_30.0_6.0_123.0_2.0,R-ICEP,6.0,123.0,30.0,0.6
0.8520556261112523,0.7155839506236835,0.414831793755433,0.4148464804344342,small,2.0,188.6728189532564,274.9782020967399,3.0,R-ICEP_0.4_30.0_4.0_126.0_3.0,R-ICEP,4.0,126.0,30.0,0.4
0.8714814814814815,0.7850959014738543,0.4548033035855979,0.4519190923409145,small,2.0,171.63695489602193,238.04086990946445,0.0,R-ICEP_0.4_30.0_4.0_126.0_0.0,R-ICEP,4.0,126.0,30.0,0.4
0.8800445777611132,0.7776989414784692,0.4516783688996518,0.42538434123290897,small,2.0,171.41187177113204,237.81578678457456,1.0,R-ICEP_0.4_30.0_4.0_126.0_1.0,R-ICEP,4.0,126.0,30.0,0.4
0.8457637795275591,0.7137088221115218,0.4250338180400829,0.42158889472806205,small,2.0,188.6728189532564,274.9782020967399,2.0,R-ICEP_0.4_30.0_4.0_126.0_2.0,R-ICEP,4.0,126.0,30.0,0.4
0.9093459404451276,0.9093459404451276,0.5703175217911534,0.5703175217911534,small,4.0,311.8600371699791,311.8600371699791,3.0,R-ICEP_0.2_60.0_4.0_123.0_3.0,R-ICEP,4.0,123.0,60.0,0.2
0.9278515185601799,0.861036984682665,0.5533352471929952,0.5306592481462757,small,4.0,286.5679305152645,374.7368703131086,0.0,R-ICEP_0.2_60.0_4.0_123.0_0.0,R-ICEP,4.0,123.0,60.0,0.2
0.934621208063278,0.8689300793922499,0.5677561987143129,0.552633720382343,small,4.0,299.3284977166277,365.7324127300702,1.0,R-ICEP_0.2_60.0_4.0_123.0_1.0,R-ICEP,4.0,123.0,60.0,0.2
0.901174711115656,0.8680491025578325,0.5528282669925026,0.5316850274060266,small,4.0,311.860037169979,398.1654203134625,2.0,R-ICEP_0.2_60.0_4.0_123.0_2.0,R-ICEP,4.0,123.0,60.0,0.2
0.971402581733735,0.9009448736429941,0.47946829571644456,0.4843981142221109,small,4.0,263.62140100897807,351.2469868140168,3.0,R-ICEP_0.2_60.0_4.0_124.0_3.0,R-ICEP,4.0,124.0,60.0,0.2
0.951967787770162,0.8700624168122041,0.45088197413602743,0.44350775019582456,small,4.0,259.9366481517199,346.24203129520333,0.0,R-ICEP_0.2_60.0_4.0_124.0_0.0,R-ICEP,4.0,124.0,60.0,0.2
0.9531397637795276,0.899369482223813,0.4781343633705825,0.47219043531565397,small,4.0,266.79185133848125,354.9607911363254,1.0,R-ICEP_0.2_60.0_4.0_124.0_1.0,R-ICEP,4.0,124.0,60.0,0.2
0.9686466762219238,0.9004297391711664,0.4807696909766831,0.47003040781465383,small,4.0,262.0361758442265,348.34155898771,2.0,R-ICEP_0.2_60.0_4.0_124.0_2.0,R-ICEP,4.0,124.0,60.0,0.2
0.7745423228346457,0.7743585510247945,0.3478950479806333,0.4044780048878566,small,2.0,149.28627082279874,216.5660343773964,3.0,R-ICEP_0.4_60.0_2.0_124.0_3.0,R-ICEP,2.0,124.0,60.0,0.4
0.8584968545598467,0.7716004730177958,0.38954974942403925,0.41458456554688927,small,2.0,160.1922141422082,227.47197769680585,0.0,R-ICEP_0.4_60.0_2.0_124.0_0.0,R-ICEP,2.0,124.0,60.0,0.4
0.8182625609298837,0.7737622220299385,0.3478950479806333,0.4044780048878566,small,2.0,149.28627082279874,216.5660343773964,1.0,R-ICEP_0.4_60.0_2.0_124.0_1.0,R-ICEP,2.0,124.0,60.0,0.4
0.805345894263217,0.7756222872885308,0.3464566336535114,0.40447800488785657,small,2.0,149.28627082279874,216.5660343773964,2.0,R-ICEP_0.4_60.0_2.0_124.0_2.0,R-ICEP,2.0,124.0,60.0,0.4
0.7832134912754672,0.7022867907640578,0.3971383209102166,0.4180603954646022,small,2.0,197.15808929874828,285.32702909659247,3.0,R-ICEP_0.4_60.0_2.0_123.0_3.0,R-ICEP,2.0,123.0,60.0,0.4
0.9169047619047619,0.7671989558997433,0.3873819414922278,0.35267191334997394,small,2.0,182.9694212175312,271.1383610153754,0.0,R-ICEP_0.4_60.0_2.0_123.0_0.0,R-ICEP,2.0,123.0,60.0,0.4
0.8357410948631421,0.7052682167609232,0.39649979269721736,0.4333756523335592,small,2.0,182.9694212175312,250.24918477212884,1.0,R-ICEP_0.4_60.0_2.0_123.0_1.0,R-ICEP,2.0,123.0,60.0,0.4
0.7621068957289429,0.6478970128733909,0.3971383209102166,0.4362505475745378,small,2.0,197.15808929874828,264.437852853346,2.0,R-ICEP_0.4_60.0_2.0_123.0_2.0,R-ICEP,2.0,123.0,60.0,0.4
0.9229324013069796,0.8908765080835483,0.26414277999925795,0.23401791294878554,small,3.0,246.16078027254835,358.9879737226837,3.0,R-ICEP_0.4_30.0_6.0_125.0_3.0,R-ICEP,6.0,125.0,30.0,0.4
0.8822036610343061,0.8094845985932574,0.23973474709643403,0.2538341870449825,small,3.0,210.0180204026481,336.6024019766925,0.0,R-ICEP_0.4_30.0_6.0_125.0_0.0,R-ICEP,6.0,125.0,30.0,0.4
0.9186630036630038,0.852021249359959,0.26319284675673227,0.26212596275824324,small,3.0,216.23373949614063,345.81485119964543,1.0,R-ICEP_0.4_30.0_6.0_125.0_1.0,R-ICEP,6.0,125.0,30.0,0.4
0.9224390960346547,0.8434502407629154,0.2614844907436261,0.2679314317703544,small,3.0,246.16078027254835,343.81985562559737,2.0,R-ICEP_0.4_30.0_6.0_125.0_2.0,R-ICEP,6.0,125.0,30.0,0.4
0.7436423884514436,0.7436423884514436,0.45272248762896605,0.45272248762896605,small,3.0,311.8600371699791,311.8600371699791,3.0,R-ICEP_0.6_15.0_12.0_123.0_3.0,R-ICEP,12.0,123.0,15.0,0.6
0.95917760279965,0.885808134277333,0.48699166191102455,0.4588211829815771,small,3.0,214.20096181693,300.50634496041346,0.0,R-ICEP_0.6_15.0_12.0_123.0_0.0,R-ICEP,12.0,123.0,15.0,0.6
0.7879674196323182,0.759843735258899,0.4125358788273979,0.37480036352528134,small,3.0,275.8417708070788,364.0107106049229,1.0,R-ICEP_0.6_15.0_12.0_123.0_1.0,R-ICEP,12.0,123.0,15.0,0.6
0.9113477591616838,0.8831137045369329,0.4774115033545073,0.4672527133960124,small,3.0,309.7395064453028,344.254912286826,2.0,R-ICEP_0.6_15.0_12.0_123.0_2.0,R-ICEP,12.0,123.0,15.0,0.6
0.9537856875033477,0.9537856875033477,0.4324969628378021,0.4324969628378021,small,4.0,296.3234035461316,296.3234035461316,3.0,R-ICEP_0.2_15.0_16.0_125.0_3.0,R-ICEP,16.0,125.0,15.0,0.2
0.9664814814814816,0.8762945743282791,0.46467685914491214,0.4576158550938484,small,4.0,259.95283283452204,348.1217726323662,0.0,R-ICEP_0.2_15.0_16.0_125.0_0.0,R-ICEP,16.0,125.0,15.0,0.2
0.9788572237044222,0.9135476888702695,0.4578676777247746,0.4830436759935187,small,4.0,265.66311413355,332.94287768814763,1.0,R-ICEP_0.2_15.0_16.0_125.0_1.0,R-ICEP,16.0,125.0,15.0,0.2
0.9820264976958525,0.9568506327262087,0.4744418114548735,0.4638385336329535,small,4.0,281.02920943389097,369.1981492317351,2.0,R-ICEP_0.2_15.0_16.0_125.0_2.0,R-ICEP,16.0,125.0,15.0,0.2
0.9362519201228879,0.8778273244781784,0.41540476790896985,0.41742818545822713,small,3.0,262.7652268095283,308.45597468766306,3.0,R-ICEP_0.2_60.0_3.0_126.0_3.0,R-ICEP,3.0,126.0,60.0,0.2
0.9486070491188602,0.8311023622047244,0.4667040157804001,0.4631600162770225,small,3.0,244.5802736153814,332.7492134132256,0.0,R-ICEP_0.2_60.0_3.0_126.0_0.0,R-ICEP,3.0,126.0,60.0,0.2
0.9300601698981176,0.8344581322495979,0.4212124333874523,0.4148851856826262,small,3.0,253.6377498384929,341.80668963633707,1.0,R-ICEP_0.2_60.0_3.0_126.0_1.0,R-ICEP,3.0,126.0,60.0,0.2
0.9337357910906298,0.8777080509623203,0.41540476790896985,0.41742818545822713,small,3.0,262.7652268095284,308.4559746876631,2.0,R-ICEP_0.2_60.0_3.0_126.0_2.0,R-ICEP,3.0,126.0,60.0,0.2
0.78828320802005,0.78828320802005,0.28085258322151374,0.28085258322151374,small,3.0,299.89110522695984,299.89110522695984,3.0,R-ICEP_0.6_15.0_12.0_124.0_3.0,R-ICEP,12.0,124.0,15.0,0.6
0.953116883116883,0.8957043462546309,0.2738077513772379,0.30373644213913265,small,3.0,209.17405091366123,296.7996367187,0.0,R-ICEP_0.6_15.0_12.0_124.0_0.0,R-ICEP,12.0,124.0,15.0,0.6
0.8480612244897959,0.8336553764112818,0.27548041818412594,0.30853688664487355,small,3.0,257.43242219486547,308.3216840957661,1.0,R-ICEP_0.6_15.0_12.0_124.0_1.0,R-ICEP,12.0,124.0,15.0,0.6
0.8220103179702157,0.8309727077126112,0.27150440282417876,0.2833374754738532,small,3.0,278.0941008496838,323.78484872781854,2.0,R-ICEP_0.6_15.0_12.0_124.0_2.0,R-ICEP,12.0,124.0,15.0,0.6
0.8929654559309119,0.7729386881850686,0.3248295490471401,0.31891639570675134,small,2.0,170.41499010277911,256.72037324626257,3.0,R-ICEP_0.6_30.0_4.0_127.0_3.0,R-ICEP,4.0,127.0,30.0,0.6
0.7964335103273381,0.7665826464619963,0.3304654061949851,0.32737759271397426,small,2.0,158.47200204452915,244.7773851880126,0.0,R-ICEP_0.6_30.0_4.0_127.0_0.0,R-ICEP,4.0,127.0,30.0,0.6
0.7997112135176652,0.720931304957848,0.3459798603006751,0.34575901812978005,small,2.0,160.618737144308,246.92412028779145,1.0,R-ICEP_0.6_30.0_4.0_127.0_1.0,R-ICEP,4.0,127.0,30.0,0.6
0.848092184041511,0.721063316106224,0.3248295490471401,0.33834784444067384,small,2.0,170.41499010277911,258.0405759078178,2.0,R-ICEP_0.6_30.0_4.0_127.0_2.0,R-ICEP,4.0,127.0,30.0,0.6
0.8516897081413211,0.8516897081413211,0.35366492783195375,0.35366492783195375,small,2.0,177.30051006078375,177.30051006078375,3.0,R-ICEP_0.2_15.0_8.0_127.0_3.0,R-ICEP,8.0,127.0,15.0,0.2
0.8796904761904762,0.7675398794753634,0.3470009987433378,0.34286210142371343,small,2.0,160.618737144308,246.92412028779145,0.0,R-ICEP_0.2_15.0_8.0_127.0_0.0,R-ICEP,8.0,127.0,15.0,0.2
0.8763012577973209,0.7659935374083203,0.32888183509734403,0.3414496387298644,small,2.0,171.41187177113204,259.5808115689762,1.0,R-ICEP_0.2_15.0_8.0_127.0_1.0,R-ICEP,8.0,127.0,15.0,0.2
0.8964209844004103,0.8339414579225983,0.3409537041580726,0.35831813609431673,small,2.0,177.30051006078375,222.9912579389185,2.0,R-ICEP_0.2_15.0_8.0_127.0_2.0,R-ICEP,8.0,127.0,15.0,0.2
0.7907786526684163,0.8410440882389701,0.28442794531276727,0.2761852624842732,small,2.0,130.84804062082108,260.42915232432586,3.0,R-ICEP_0.6_60.0_2.0_125.0_3.0,R-ICEP,2.0,125.0,60.0,0.6
0.7503703703703705,0.7289587447882379,0.2865682729885997,0.27948275384966187,small,2.0,177.30051006078375,293.5328022828195,0.0,R-ICEP_0.6_60.0_2.0_125.0_0.0,R-ICEP,2.0,125.0,60.0,0.6
0.7474074074074074,0.7315437788018434,0.2865682729885997,0.27370497238996344,small,2.0,177.30051006078375,293.5328022828195,1.0,R-ICEP_0.6_60.0_2.0_125.0_1.0,R-ICEP,2.0,125.0,60.0,0.6
0.7273560966169551,0.7780227735180745,0.33446202072557635,0.30571442446581965,small,2.0,134.48833483522543,263.29616486211046,2.0,R-ICEP_0.6_60.0_2.0_125.0_2.0,R-ICEP,2.0,125.0,60.0,0.6
0.9342954434123154,0.9342954434123154,0.4432654228996803,0.4432654228996803,small,3.0,281.4807253715277,281.4807253715277,3.0,R-ICEP_0.2_15.0_12.0_126.0_3.0,R-ICEP,12.0,126.0,15.0,0.2
0.9419727891156462,0.8876662333716824,0.4757832030707945,0.4791911928239799,small,3.0,244.5802736153814,332.2058594204201,0.0,R-ICEP_0.2_15.0_12.0_126.0_0.0,R-ICEP,12.0,126.0,15.0,0.2
0.8856163594470046,0.8337378392217103,0.4884473834416623,0.4594447616233811,small,3.0,259.0374575761707,347.20639737401484,1.0,R-ICEP_0.2_15.0_12.0_126.0_1.0,R-ICEP,12.0,126.0,15.0,0.2
0.8754308652594897,0.8312402616339624,0.4758915249529994,0.4722535545978224,small,3.0,275.8417708070788,310.3571766486019,2.0,R-ICEP_0.2_15.0_12.0_126.0_2.0,R-ICEP,12.0,126.0,15.0,0.2
0.6943133185937964,0.6943133185937964,0.3288670469938091,0.3288670469938091,small,4.0,346.66304338120943,346.66304338120943,3.0,R-ICEP_0.6_15.0_16.0_127.0_3.0,R-ICEP,16.0,127.0,15.0,0.6
0.9601615182717544,0.9396081739782528,0.35234977303202264,0.33438977543539783,small,4.0,194.59058932593177,339.453526893499,0.0,R-ICEP_0.6_15.0_16.0_127.0_0.0,R-ICEP,16.0,127.0,15.0,0.6
0.7188842019747531,0.7292939771417463,0.30669169119218315,0.328137914855905,small,4.0,294.9389901484297,361.3429051618722,1.0,R-ICEP_0.6_15.0_16.0_127.0_1.0,R-ICEP,16.0,127.0,15.0,0.6
0.7164629757301841,0.7148035837398206,0.3208005685508005,0.3029659147981075,small,4.0,333.0347002958643,421.2036400937085,2.0,R-ICEP_0.6_15.0_16.0_127.0_2.0,R-ICEP,16.0,127.0,15.0,0.6
0.8655677131267683,0.8398259592550933,0.4428449924068998,0.44959517644852215,small,2.0,197.15808929874828,242.84883717688305,3.0,R-ICEP_0.6_30.0_4.0_126.0_3.0,R-ICEP,4.0,126.0,30.0,0.6
0.8435670541182352,0.7806584753828848,0.4516783688996518,0.42538434123290897,small,2.0,171.41187177113204,237.81578678457456,0.0,R-ICEP_0.6_30.0_4.0_126.0_0.0,R-ICEP,4.0,126.0,30.0,0.6
0.8720183727034121,0.7758749014933927,0.4661706201499764,0.46321604139473244,small,2.0,177.30051006078375,243.70442507422624,1.0,R-ICEP_0.6_30.0_4.0_126.0_1.0,R-ICEP,4.0,126.0,30.0,0.6
0.8582263012577974,0.7723087017968908,0.4428449924068998,0.4506371778879208,small,2.0,197.15808929874828,242.84883717688305,2.0,R-ICEP_0.6_30.0_4.0_126.0_2.0,R-ICEP,4.0,126.0,30.0,0.6
0.8761794481572157,0.8761794481572157,0.25614407083771484,0.25614407083771484,small,3.0,291.84134200644144,291.84134200644144,3.0,R-ICEP_0.6_15.0_12.0_125.0_3.0,R-ICEP,12.0,125.0,15.0,0.6
0.7961059413027918,0.7901215637518995,0.21906691925781324,0.26068493378435964,small,3.0,213.5857220834764,342.3497882590542,0.0,R-ICEP_0.6_15.0_12.0_125.0_0.0,R-ICEP,12.0,125.0,15.0,0.6
0.8249288928169694,0.7774489373038896,0.23454027152372073,0.25425909335306934,small,3.0,274.9595854138328,338.6015040095678,1.0,R-ICEP_0.6_15.0_12.0_125.0_1.0,R-ICEP,12.0,125.0,15.0,0.6
0.8747232248246009,0.8266830456676787,0.25502581351865544,0.26999166839556454,small,3.0,291.84134200644144,337.5320898845762,2.0,R-ICEP_0.6_15.0_12.0_125.0_2.0,R-ICEP,12.0,125.0,15.0,0.6
0.9118047472326829,0.9118047472326829,0.46124774338901153,0.46124774338901153,small,4.0,299.5889839650343,299.5889839650343,3.0,R-ICEP_0.2_15.0_16.0_124.0_3.0,R-ICEP,16.0,124.0,15.0,0.2
0.9619277144436642,0.8613182153072382,0.43750685648096904,0.43461931460810704,small,4.0,236.66776657906823,328.16893979784413,0.0,R-ICEP_0.2_15.0_16.0_124.0_0.0,R-ICEP,16.0,124.0,15.0,0.2
0.9244536721216299,0.8616543400167546,0.4444002199959097,0.4493524999106139,small,4.0,261.0467961125381,349.21573591038225,1.0,R-ICEP_0.2_15.0_16.0_124.0_1.0,R-ICEP,16.0,124.0,15.0,0.2
0.8566002347532645,0.8271585583052118,0.40238266255325283,0.400183728297186,small,4.0,299.3284977166277,385.6338808601112,2.0,R-ICEP_0.2_15.0_16.0_124.0_2.0,R-ICEP,16.0,124.0,15.0,0.2
0.9176052514605029,0.7865824263478102,0.1899133871756785,0.20584348143095466,small,3.0,336.4904183797239,402.8943333931665,3.0,R-ICEP_0.2_60.0_3.0_127.0_3.0,R-ICEP,3.0,127.0,60.0,0.2
0.9503231292517007,0.8400778027746532,0.21079572503278204,0.22615921669182382,small,3.0,308.2227324305711,394.5281155740546,0.0,R-ICEP_0.2_60.0_3.0_127.0_0.0,R-ICEP,3.0,127.0,60.0,0.2
0.9207368471582181,0.7889900487821025,0.1899133871756785,0.20478030741246367,small,3.0,336.4904183797239,424.1160041847626,1.0,R-ICEP_0.2_60.0_3.0_127.0_1.0,R-ICEP,3.0,127.0,60.0,0.2
0.924233870967742,0.7905158056431401,0.1899133871756785,0.21052450357738559,small,3.0,336.4904183797239,403.7701819343216,2.0,R-ICEP_0.2_60.0_3.0_127.0_2.0,R-ICEP,3.0,127.0,60.0,0.2
0.9524651382862857,0.9524651382862857,0.5595907593420268,0.5595907593420268,small,4.0,299.3284977166277,299.3284977166277,3.0,R-ICEP_0.2_15.0_16.0_123.0_3.0,R-ICEP,16.0,123.0,15.0,0.2
0.9615938632670916,0.9098491088540619,0.5435957726170679,0.5405775444545968,small,4.0,259.0374575761707,325.44137258961325,0.0,R-ICEP_0.2_15.0_16.0_123.0_0.0,R-ICEP,16.0,123.0,15.0,0.2
0.9550773340832397,0.9041936803354127,0.5713016434659592,0.5417662820740581,small,4.0,286.5679305152645,374.7368703131086,1.0,R-ICEP_0.2_15.0_16.0_123.0_1.0,R-ICEP,16.0,123.0,15.0,0.2
0.9442196741536341,0.9094824162375598,0.5673936629907093,0.5412113058920155,small,4.0,299.3284977166277,387.4974375144718,2.0,R-ICEP_0.2_15.0_16.0_123.0_2.0,R-ICEP,16.0,123.0,15.0,0.2
0.930333038727302,0.8871964533845034,0.43076461521085696,0.43403103822977585,small,3.0,244.58027361538137,302.4050519478167,3.0,R-ICEP_0.4_30.0_6.0_123.0_3.0,R-ICEP,6.0,123.0,30.0,0.4
0.8846610395784894,0.8362490710166606,0.4573849466642471,0.45844132691722556,small,3.0,228.660169095666,316.8291088935101,0.0,R-ICEP_0.4_30.0_6.0_123.0_0.0,R-ICEP,6.0,123.0,30.0,0.4
0.898864036226241,0.8776702212508067,0.415880743260268,0.4417180817062299,small,3.0,228.660169095666,295.9399326502636,1.0,R-ICEP_0.4_30.0_6.0_123.0_1.0,R-ICEP,6.0,123.0,30.0,0.4
0.9104911886014249,0.8885548865215377,0.4617789475201587,0.4732705711719845,small,3.0,249.37333623097368,307.198114563409,2.0,R-ICEP_0.4_30.0_6.0_123.0_2.0,R-ICEP,6.0,123.0,30.0,0.4
0.9264732142857143,0.7888003059464764,0.33223847403149476,0.3468441078608287,small,3.0,259.0374575761707,346.66304338120943,3.0,R-ICEP_0.4_30.0_6.0_124.0_3.0,R-ICEP,6.0,124.0,30.0,0.4
0.968330521184852,0.8755707007212333,0.2885954995221864,0.30025421330391044,small,3.0,214.31708250584504,301.6985782621145,0.0,R-ICEP_0.4_30.0_6.0_124.0_0.0,R-ICEP,6.0,124.0,30.0,0.4
0.9214267571392286,0.8222458079836794,0.27302931927215346,0.3047753434303753,small,3.0,246.09758784956784,333.47908360583733,1.0,R-ICEP_0.4_30.0_6.0_124.0_1.0,R-ICEP,6.0,124.0,30.0,0.4
0.9385232974910395,0.7973522293159876,0.29703394739992256,0.3263304603005943,small,3.0,253.8647205140373,347.3895091044821,2.0,R-ICEP_0.4_30.0_6.0_124.0_2.0,R-ICEP,6.0,124.0,30.0,0.4
0.818451322616931,0.7728872181920188,0.34982069950167943,0.3904894161764868,small,2.0,158.47200204452915,249.85349780079864,3.0,R-ICEP_0.6_60.0_2.0_123.0_3.0,R-ICEP,2.0,123.0,60.0,0.6
0.9207251714503429,0.826376304776419,0.35928465526328945,0.3873781279589769,small,2.0,177.30051006078375,265.4694498586279,0.0,R-ICEP_0.6_60.0_2.0_123.0_0.0,R-ICEP,2.0,123.0,60.0,0.6
0.9163997695852535,0.8542687002834324,0.38982071124560425,0.375661770998417,small,2.0,171.41187177113204,237.81578678457456,1.0,R-ICEP_0.6_60.0_2.0_123.0_1.0,R-ICEP,2.0,123.0,60.0,0.6
0.8450099094756014,0.772352830896138,0.34982069950167943,0.3904894161764868,small,2.0,158.47200204452915,249.85349780079864,2.0,R-ICEP_0.6_60.0_2.0_123.0_2.0,R-ICEP,2.0,123.0,60.0,0.6
0.8255092055025379,0.8255092055025379,0.4703702091168882,0.4703702091168882,small,4.0,321.08333635678764,321.08333635678764,3.0,R-ICEP_0.6_15.0_16.0_126.0_3.0,R-ICEP,16.0,126.0,15.0,0.6
0.9752433739561358,0.9120365947658301,0.4723065730172549,0.4422648851741755,small,4.0,207.33852703868573,352.0946628915773,0.0,R-ICEP_0.6_15.0_16.0_126.0_0.0,R-ICEP,16.0,126.0,15.0,0.6
0.8584477877765279,0.8254128390201224,0.5070691206338884,0.4713335172411238,small,4.0,276.17744385938823,342.5813588728307,1.0,R-ICEP_0.6_15.0_16.0_126.0_1.0,R-ICEP,16.0,126.0,15.0,0.6
0.8430332078055459,0.8256846019247593,0.4688781598316294,0.4538978162429549,small,4.0,306.73754399067286,373.1414590041154,2.0,R-ICEP_0.6_15.0_16.0_126.0_2.0,R-ICEP,16.0,126.0,15.0,0.6
0.8852737869341285,0.8852737869341285,0.19707572694309092,0.19707572694309092,small,3.0,372.6186607668818,372.6186607668818,3.0,R-ICEP_0.2_15.0_12.0_127.0_3.0,R-ICEP,12.0,127.0,15.0,0.2
0.9519047619047619,0.8439947089947091,0.21079572503278204,0.22888713088365303,small,3.0,308.2227324305711,395.8483182356098,0.0,R-ICEP_0.2_15.0_12.0_127.0_0.0,R-ICEP,12.0,127.0,15.0,0.2
0.8727800569046515,0.7900312789848636,0.19637253810146443,0.20857512242743564,small,3.0,372.6186607668818,418.30940864501656,1.0,R-ICEP_0.2_15.0_12.0_127.0_1.0,R-ICEP,12.0,127.0,15.0,0.2
0.8733193277310924,0.8299867724867724,0.19707572694309092,0.19669210995457792,small,3.0,372.6186607668818,407.13406660840496,2.0,R-ICEP_0.2_15.0_12.0_127.0_2.0,R-ICEP,12.0,127.0,15.0,0.2
0.8120535714285714,0.771559158393042,0.370437102834509,0.42834920146788813,small,2.0,149.28627082279874,237.4552106206429,3.0,R-ICEP_0.6_60.0_2.0_124.0_3.0,R-ICEP,2.0,124.0,60.0,0.6
0.8590676165479315,0.7681539187254199,0.4426343286636583,0.4101346207478257,small,2.0,171.12703905138198,258.7526248564207,0.0,R-ICEP_0.6_60.0_2.0_124.0_0.0,R-ICEP,2.0,124.0,60.0,0.6
0.833365975422427,0.7810622710622711,0.370437102834509,0.42739909539296406,small,2.0,149.28627082279874,216.5660343773964,1.0,R-ICEP_0.6_60.0_2.0_124.0_1.0,R-ICEP,2.0,124.0,60.0,0.6
0.8057583427071615,0.7701523630886091,0.3688756573504251,0.4221897956862691,small,2.0,152.45672115230192,240.62566095014608,2.0,R-ICEP_0.6_60.0_2.0_124.0_2.0,R-ICEP,2.0,124.0,60.0,0.6
0.8458429339477728,0.8458429339477728,0.48073287378252144,0.48073287378252144,small,2.0,211.07012315756333,211.07012315756333,3.0,R-ICEP_0.2_15.0_8.0_126.0_3.0,R-ICEP,8.0,126.0,15.0,0.2
0.8057575757575758,0.7235826771653543,0.44758326306738017,0.4480137400829233,small,2.0,197.15808929874828,284.783675103787,0.0,R-ICEP_0.2_15.0_8.0_126.0_0.0,R-ICEP,8.0,126.0,15.0,0.2
0.8205075928008999,0.7198568482511114,0.48073287378252144,0.46730163425307547,small,2.0,211.07012315756333,299.23906295540746,1.0,R-ICEP_0.2_15.0_8.0_126.0_1.0,R-ICEP,8.0,126.0,15.0,0.2
0.8410330261136713,0.7783894600023633,0.48073287378252144,0.48294795186788086,small,2.0,211.07012315756333,244.0003038343349,2.0,R-ICEP_0.2_15.0_8.0_126.0_2.0,R-ICEP,8.0,126.0,15.0,0.2
0.9325476190476192,0.9065367965367966,0.41048486095729286,0.43430041061467134,small,4.0,282.30351690774523,340.12829524018053,3.0,R-ICEP_0.6_30.0_8.0_125.0_3.0,R-ICEP,8.0,125.0,30.0,0.6
0.9653846153846154,0.9565471654752833,0.4083512499325536,0.3859610952017506,small,4.0,197.15808929874828,355.844028547196,0.0,R-ICEP_0.6_30.0_8.0_125.0_0.0,R-ICEP,8.0,125.0,30.0,0.6
0.9039333717357911,0.9147978634268956,0.4053528426469887,0.41066943639487263,small,4.0,222.11392064026413,355.6495566648706,1.0,R-ICEP_0.6_30.0_8.0_125.0_1.0,R-ICEP,8.0,125.0,30.0,0.6
0.9311800809845006,0.9014260314234914,0.45471341820577066,0.446897142427677,small,4.0,246.37472515583136,332.68010829931484,2.0,R-ICEP_0.6_30.0_8.0_125.0_2.0,R-ICEP,8.0,125.0,30.0,0.6
0.9837542403973697,0.8998566640270536,0.4730075312513483,0.4704316270076424,small,3.0,259.9366481517199,347.56223395675863,3.0,R-ICEP_0.2_30.0_6.0_126.0_3.0,R-ICEP,6.0,126.0,30.0,0.2
0.9613364055299539,0.8434877965523127,0.49367418014250664,0.49703357426795164,small,3.0,244.58027361538137,311.860037169979,0.0,R-ICEP_0.2_30.0_6.0_126.0_0.0,R-ICEP,6.0,126.0,30.0,0.2
