,segment_id,resource_id,route_segment_id,origin,destination,route_start_time,route_end_time,load_start_time,load_end_time,resource_speed,evacuees,evacuated_location
262,13,RCM SAR 02,13,Pasley Island Wharf,Bowen Bay Marina,140.16000000000003,142.76000000000002,142.76000000000002,145.76000000000002,25.0,0,None
263,14,RCM SAR 02,14,Bowen Bay Marina,Pasley Island Wharf,145.76000000000002,148.88000000000002,148.88000000000002,151.88000000000002,25.0,12,Bowen Bay
264,15,RCM SAR 02,15,Pasley Island Wharf,Bowen Bay Marina,151.88000000000002,154.48000000000002,154.48000000000002,157.48000000000002,25.0,0,None
265,16,RCM SAR 02,16,Bowen Bay Marina,Pasley Island Wharf,157.48000000000002,160.60000000000002,160.60000000000002,163.60000000000002,25.0,12,Bowen Bay
266,17,RCM SAR 02,17,Pasley Island Wharf,Bowen Bay Beach,163.60000000000002,166.20000000000002,166.20000000000002,169.20000000000002,25.0,0,None
267,18,RCM SAR 02,18,Bowen Bay Beach,Pasley Island Wharf,169.20000000000002,172.32000000000002,172.32000000000002,175.32000000000002,25.0,12,Bowen Bay
268,1,CCG response 1,1,Kitsilano CCG,Tunstall Bay Dock,30.0,62.400000000000006,62.400000000000006,67.4,25.0,0,None
269,2,CCG response 1,2,Tunstall Bay Dock,Pasley Island Wharf,67.4,71.48,71.48,76.48,25.0,15,Tunstall Bay
270,3,CCG response 1,3,Pasley Island Wharf,Bowen Bay Marina,76.48,79.60000000000001,79.60000000000001,84.60000000000001,25.0,0,None
271,4,CCG response 1,4,Bowen Bay Marina,Pasley Island Wharf,84.60000000000001,87.72000000000001,87.72000000000001,92.72000000000001,25.0,15,Bowen Bay
272,5,CCG response 1,5,Pasley Island Wharf,Bowen Bay Marina,92.72000000000001,95.84000000000002,95.84000000000002,100.84000000000002,25.0,0,None
273,6,CCG response 1,6,Bowen Bay Marina,Pasley Island Wharf,100.84000000000002,103.96000000000002,103.96000000000002,108.96000000000002,25.0,15,Bowen Bay
274,7,CCG response 1,7,Pasley Island Wharf,Bowen Bay Marina,108.96000000000002,112.08000000000003,112.08000000000003,117.08000000000003,25.0,0,None
275,8,CCG response 1,8,Bowen Bay Marina,Pasley Island Wharf,117.08000000000003,120.20000000000003,120.20000000000003,125.20000000000003,25.0,15,Bowen Bay
276,9,CCG response 1,9,Pasley Island Wharf,Bowen Bay Marina,125.20000000000003,128.32000000000002,128.32000000000002,133.32000000000002,25.0,0,None
277,10,CCG response 1,10,Bowen Bay Marina,Pasley Island Wharf,133.32000000000002,136.44000000000003,136.44000000000003,141.44000000000003,25.0,15,Bowen Bay
278,11,CCG response 1,11,Pasley Island Wharf,Tunstall Bay Dock,141.44000000000003,145.52000000000004,145.52000000000004,150.52000000000004,25.0,0,None
279,12,CCG response 1,12,Tunstall Bay Dock,Pasley Island Wharf,150.52000000000004,154.60000000000005,154.60000000000005,159.60000000000005,25.0,15,Tunstall Bay
280,13,CCG response 1,13,Pasley Island Wharf,Bowen Bay Marina,159.60000000000005,162.72000000000006,162.72000000000006,167.72000000000006,25.0,0,None
281,14,CCG response 1,14,Bowen Bay Marina,Pasley Island Wharf,167.72000000000006,170.84000000000006,170.84000000000006,175.84000000000006,25.0,15,Bowen Bay
282,1,CCG response 2,1,Kitsilano CCG,Tunstall Bay Dock,30.0,62.400000000000006,62.400000000000006,67.4,25.0,0,None
283,2,CCG response 2,2,Tunstall Bay Dock,Pasley Island Wharf,67.4,71.48,71.48,76.48,25.0,15,Tunstall Bay
284,3,CCG response 2,3,Pasley Island Wharf,Bowen Bay Marina,76.48,79.60000000000001,79.60000000000001,84.60000000000001,25.0,0,None
285,4,CCG response 2,4,Bowen Bay Marina,Pasley Island Wharf,84.60000000000001,87.72000000000001,87.72000000000001,92.72000000000001,25.0,15,Bowen Bay
286,5,CCG response 2,5,Pasley Island Wharf,Tunstall Bay Dock,92.72000000000001,96.80000000000001,96.80000000000001,101.80000000000001,25.0,0,None
287,6,CCG response 2,6,Tunstall Bay Dock,Pasley Island Wharf,101.80000000000001,105.88000000000001,105.88000000000001,110.88000000000001,25.0,15,Tunstall Bay
288,7,CCG response 2,7,Pasley Island Wharf,Bowen Bay Marina,110.88000000000001,114.00000000000001,114.00000000000001,119.00000000000001,25.0,0,None
289,8,CCG response 2,8,Bowen Bay Marina,Pasley Island Wharf,119.00000000000001,122.12000000000002,122.12000000000002,127.12000000000002,25.0,15,Bowen Bay
290,9,CCG response 2,9,Pasley Island Wharf,Bowen Bay Marina,127.12000000000002,130.24,130.24,135.24,25.0,0,None
291,10,CCG response 2,10,Bowen Bay Marina,Pasley Island Wharf,135.24,138.36,138.36,143.36,25.0,15,Bowen Bay
292,11,CCG response 2,11,Pasley Island Wharf,Bowen Bay Marina,143.36,146.48000000000002,146.48000000000002,151.48000000000002,25.0,0,None
293,12,CCG response 2,12,Bowen Bay Marina,Pasley Island Wharf,151.48000000000002,154.60000000000002,154.60000000000002,159.60000000000002,25.0,15,Bowen Bay
294,13,CCG response 2,13,Pasley Island Wharf,Bowen Bay Marina,159.60000000000002,162.72000000000003,162.72000000000003,167.72000000000003,25.0,0,None
295,14,CCG response 2,14,Bowen Bay Marina,Pasley Island Wharf,167.72000000000003,170.84000000000003,170.84000000000003,175.84000000000003,25.0,15,Bowen Bay
296,1,CCG landing vessel,1,Kitsilano CCG,Tunstall Bay Dock,30.0,75.0,75.0,83.0,18.0,0,None
297,2,CCG landing vessel,2,Tunstall Bay Dock,Pasley Island Wharf,83.0,88.66666666666667,88.66666666666667,96.66666666666667,18.0,60,Tunstall Bay
298,3,CCG landing vessel,3,Pasley Island Wharf,Bowen Bay Beach,96.66666666666667,101.0,101.0,109.0,18.0,0,None
299,4,CCG landing vessel,4,Bowen Bay Beach,Pasley Island Wharf,109.0,113.33333333333333,113.33333333333333,121.33333333333333,18.0,60,Bowen Bay
300,5,CCG landing vessel,5,Pasley Island Wharf,Tunstall Bay Dock,121.33333333333333,127.0,127.0,135.0,18.0,0,None
301,6,CCG landing vessel,6,Tunstall Bay Dock,Pasley Island Wharf,135.0,140.66666666666666,140.66666666666666,148.66666666666666,18.0,60,Tunstall Bay
302,7,CCG landing vessel,7,Pasley Island Wharf,Tunstall Bay Beach,148.66666666666666,154.33333333333331,154.33333333333331,162.33333333333331,18.0,0,None
303,8,CCG landing vessel,8,Tunstall Bay Beach,Pasley Island Wharf,162.33333333333331,167.99999999999997,167.99999999999997,175.99999999999997,18.0,60,Tunstall Bay
304,1,CCG Siyay,1,Richmond Hovercraft Base,Tunstall Bay Dock,30.0,50.66666666666667,50.66666666666667,60.66666666666667,45.0,0,None
305,2,CCG Siyay,2,Tunstall Bay Dock,Pasley Island Wharf,60.66666666666667,62.93333333333334,62.93333333333334,72.93333333333334,45.0,50,Tunstall Bay
306,3,CCG Siyay,3,Pasley Island Wharf,Tunstall Bay Beach,72.93333333333334,75.2,75.2,85.2,45.0,0,None
307,4,CCG Siyay,4,Tunstall Bay Beach,Pasley Island Wharf,85.2,87.46666666666667,87.46666666666667,97.46666666666667,45.0,50,Tunstall Bay
308,5,CCG Siyay,5,Pasley Island Wharf,Tunstall Bay Beach,97.46666666666667,99.73333333333333,99.73333333333333,109.73333333333333,45.0,0,None
309,6,CCG Siyay,6,Tunstall Bay Beach,Pasley Island Wharf,109.73333333333333,112.0,112.0,122.0,45.0,50,Tunstall Bay
310,7,CCG Siyay,7,Pasley Island Wharf,Tunstall Bay Beach,122.0,124.26666666666667,124.26666666666667,134.26666666666665,45.0,0,None
311,8,CCG Siyay,8,Tunstall Bay Beach,Pasley Island Wharf,134.26666666666665,136.53333333333333,136.53333333333333,146.53333333333333,45.0,50,Tunstall Bay
312,9,CCG Siyay,9,Pasley Island Wharf,Tunstall Bay Dock,146.53333333333333,148.8,148.8,158.8,45.0,0,None
313,10,CCG Siyay,10,Tunstall Bay Dock,Pasley Island Wharf,158.8,161.0666666666667,161.0666666666667,171.0666666666667,45.0,50,Tunstall Bay
314,1,CCG Moytel,1,Richmond Hovercraft Base,Tunstall Bay Dock,30.0,48.6,48.6,58.6,50.0,0,None
315,2,CCG Moytel,2,Tunstall Bay Dock,Pasley Island Wharf,58.6,60.64,60.64,70.64,50.0,50,Tunstall Bay
316,3,CCG Moytel,3,Pasley Island Wharf,Tunstall Bay Dock,70.64,72.68,72.68,82.68,50.0,0,None
317,4,CCG Moytel,4,Tunstall Bay Dock,Pasley Island Wharf,82.68,84.72000000000001,84.72000000000001,94.72000000000001,50.0,50,Tunstall Bay
318,5,CCG Moytel,5,Pasley Island Wharf,Tunstall Bay Dock,94.72000000000001,96.76000000000002,96.76000000000002,106.76000000000002,50.0,0,None
319,6,CCG Moytel,6,Tunstall Bay Dock,Pasley Island Wharf,106.76000000000002,108.80000000000003,108.80000000000003,118.80000000000003,50.0,50,Tunstall Bay
320,7,CCG Moytel,7,Pasley Island Wharf,Tunstall Bay Dock,118.80000000000003,120.84000000000003,120.84000000000003,130.84000000000003,50.0,0,None
321,8,CCG Moytel,8,Tunstall Bay Dock,Pasley Island Wharf,130.84000000000003,132.88000000000002,132.88000000000002,142.88000000000002,50.0,50,Tunstall Bay
322,9,CCG Moytel,9,Pasley Island Wharf,Tunstall Bay Beach,142.88000000000002,144.92000000000002,144.92000000000002,154.92000000000002,50.0,0,None
323,10,CCG Moytel,10,Tunstall Bay Beach,Pasley Island Wharf,154.92000000000002,156.96,156.96,166.96,50.0,50,Tunstall Bay
