,segment_id,resource_id,route_segment_id,origin,destination,route_start_time,route_end_time,load_start_time,load_end_time,resource_speed,evacuees,evacuated_location
342,3,RCM SAR 14,3,Pasley Island Wharf,Tunstall Bay Beach,52.32,55.72,55.72,60.72,25.0,0,None
343,4,RCM SAR 14,4,Tunstall Bay Beach,Pasley Island Wharf,60.72,64.8,64.8,69.8,25.0,8,Tunstall Bay
344,5,RCM SAR 14,5,Pasley Island Wharf,Bowen Bay Beach,69.8,72.39999999999999,72.39999999999999,77.39999999999999,25.0,0,None
345,6,RCM SAR 14,6,Bowen Bay Beach,Pasley Island Wharf,77.39999999999999,80.52,80.52,85.52,25.0,8,Bowen Bay
346,7,RCM SAR 14,7,Pasley Island Wharf,Bowen Bay Beach,85.52,88.11999999999999,88.11999999999999,93.11999999999999,25.0,0,None
347,8,RCM SAR 14,8,Bowen Bay Beach,Pasley Island Wharf,93.11999999999999,96.24,96.24,101.24,25.0,8,Bowen Bay
348,9,RCM SAR 14,9,Pasley Island Wharf,Bowen Bay Beach,101.24,103.83999999999999,103.83999999999999,108.83999999999999,25.0,0,None
349,10,RCM SAR 14,10,Bowen Bay Beach,Pasley Island Wharf,108.83999999999999,111.96,111.96,116.96,25.0,8,Bowen Bay
350,11,RCM SAR 14,11,Pasley Island Wharf,Tunstall Bay Beach,116.96,120.36,120.36,125.36,25.0,0,None
351,12,RCM SAR 14,12,Tunstall Bay Beach,Pasley Island Wharf,125.36,129.44,129.44,134.44,25.0,8,Tunstall Bay
352,13,RCM SAR 14,13,Pasley Island Wharf,Tunstall Bay Dock,134.44,137.84,137.84,142.84,25.0,0,None
353,14,RCM SAR 14,14,Tunstall Bay Dock,Pasley Island Wharf,142.84,146.92000000000002,146.92000000000002,151.92000000000002,25.0,8,Tunstall Bay
354,15,RCM SAR 14,15,Pasley Island Wharf,Tunstall Bay Dock,151.92000000000002,155.32000000000002,155.32000000000002,160.32000000000002,25.0,0,None
355,16,RCM SAR 14,16,Tunstall Bay Dock,Pasley Island Wharf,160.32000000000002,164.40000000000003,164.40000000000003,169.40000000000003,25.0,8,Tunstall Bay
356,17,RCM SAR 14,17,Pasley Island Wharf,Tunstall Bay Beach,169.40000000000003,172.80000000000004,172.80000000000004,177.80000000000004,25.0,0,None
357,18,RCM SAR 14,18,Tunstall Bay Beach,Pasley Island Wharf,177.80000000000004,181.88000000000005,181.88000000000005,186.88000000000005,25.0,8,Tunstall Bay
358,19,RCM SAR 14,19,Pasley Island Wharf,Tunstall Bay Dock,186.88000000000005,190.28000000000006,190.28000000000006,195.28000000000006,25.0,0,None
359,20,RCM SAR 14,20,Tunstall Bay Dock,Pasley Island Wharf,195.28000000000006,199.36000000000007,199.36000000000007,204.36000000000007,25.0,8,Tunstall Bay
360,21,RCM SAR 14,21,Pasley Island Wharf,Tunstall Bay Beach,204.36000000000007,207.76000000000008,207.76000000000008,212.76000000000008,25.0,0,None
361,22,RCM SAR 14,22,Tunstall Bay Beach,Pasley Island Wharf,212.76000000000008,216.8400000000001,216.8400000000001,221.8400000000001,25.0,8,Tunstall Bay
362,23,RCM SAR 14,23,Pasley Island Wharf,Tunstall Bay Beach,221.8400000000001,225.2400000000001,225.2400000000001,230.2400000000001,25.0,0,None
363,24,RCM SAR 14,24,Tunstall Bay Beach,Pasley Island Wharf,230.2400000000001,234.3200000000001,234.3200000000001,239.3200000000001,25.0,8,Tunstall Bay
